tic,date,ajexdi,price,gvkey
USO,6/2/2016,0.125,11.86,174024
USO,6/3/2016,0.125,11.82,174024
USO,6/6/2016,0.125,12.04,174024
USO,6/7/2016,0.125,12.22,174024
USO,6/8/2016,0.125,12.43,174024
USO,6/9/2016,0.125,12.25,174024
USO,6/10/2016,0.125,11.87,174024
USO,6/13/2016,0.125,11.76,174024
USO,6/14/2016,0.125,11.73,174024
USO,6/15/2016,0.125,11.47,174024
USO,6/16/2016,0.125,11.14,174024
USO,6/17/2016,0.125,11.66,174024
USO,6/20/2016,0.125,11.91,174024
USO,6/21/2016,0.125,11.89,174024
USO,6/22/2016,0.125,11.74,174024
USO,6/23/2016,0.125,11.98,174024
USO,6/24/2016,0.125,11.4,174024
USO,6/27/2016,0.125,11.19,174024
USO,6/28/2016,0.125,11.47,174024
USO,6/29/2016,0.125,11.79,174024
USO,6/30/2016,0.125,11.57,174024
USO,7/1/2016,0.125,11.78,174024
USO,7/5/2016,0.125,11.18,174024
USO,7/6/2016,0.125,11.33,174024
USO,7/7/2016,0.125,10.82,174024
USO,7/8/2016,0.125,10.83,174024
USO,7/11/2016,0.125,10.65,174024
USO,7/12/2016,0.125,11.19,174024
USO,7/13/2016,0.125,10.75,174024
USO,7/14/2016,0.125,10.87,174024
USO,7/15/2016,0.125,10.99,174024
USO,7/18/2016,0.125,10.82,174024
USO,7/19/2016,0.125,10.7,174024
USO,7/20/2016,0.125,10.73,174024
USO,7/21/2016,0.125,10.49,174024
USO,7/22/2016,0.125,10.42,174024
USO,7/25/2016,0.125,10.13,174024
USO,7/26/2016,0.125,10.08,174024
USO,7/27/2016,0.125,9.9,174024
USO,7/28/2016,0.125,9.67,174024
USO,7/29/2016,0.125,9.76,174024
USO,8/1/2016,0.125,9.41,174024
USO,8/2/2016,0.125,9.33,174024
USO,8/3/2016,0.125,9.69,174024
USO,8/4/2016,0.125,9.84,174024
USO,8/5/2016,0.125,9.86,174024
USO,8/8/2016,0.125,10.1,174024
USO,8/9/2016,0.125,10.07,174024
USO,8/10/2016,0.125,9.77,174024
USO,8/11/2016,0.125,10.21,174024
USO,8/12/2016,0.125,10.5,174024
USO,8/15/2016,0.125,10.76,174024
USO,8/16/2016,0.125,10.92,174024
USO,8/17/2016,0.125,10.99,174024
USO,8/18/2016,0.125,11.3,174024
USO,8/19/2016,0.125,11.34,174024
USO,8/22/2016,0.125,10.97,174024
USO,8/23/2016,0.125,11.0908,174024
USO,8/24/2016,0.125,10.82,174024
USO,8/25/2016,0.125,10.95,174024
USO,8/26/2016,0.125,10.95,174024
USO,8/29/2016,0.125,10.85,174024
USO,8/30/2016,0.125,10.73,174024
USO,8/31/2016,0.125,10.36,174024
USO,9/1/2016,0.125,10.06,174024
USO,9/2/2016,0.125,10.24,174024
USO,9/6/2016,0.125,10.39,174024
USO,9/7/2016,0.125,10.52,174024
USO,9/8/2016,0.125,10.96,174024
USO,9/9/2016,0.125,10.59,174024
USO,9/12/2016,0.125,10.64,174024
USO,9/13/2016,0.125,10.37,174024
USO,9/14/2016,0.125,10.09,174024
USO,9/15/2016,0.125,10.14,174024
USO,9/16/2016,0.125,10,174024
USO,9/19/2016,0.125,9.98,174024
USO,9/20/2016,0.125,10.07,174024
USO,9/21/2016,0.125,10.4,174024
USO,9/22/2016,0.125,10.53,174024
USO,9/23/2016,0.125,10.19,174024
USO,9/26/2016,0.125,10.43,174024
USO,9/27/2016,0.125,10.15,174024
USO,9/28/2016,0.125,10.65,174024
USO,9/29/2016,0.125,10.87,174024
USO,9/30/2016,0.125,10.93,174024
USO,10/3/2016,0.125,11.1,174024
USO,10/4/2016,0.125,11.09,174024
USO,10/5/2016,0.125,11.35,174024
USO,10/6/2016,0.125,11.51,174024
USO,10/7/2016,0.125,11.33,174024
USO,10/10/2016,0.125,11.67,174024
USO,10/11/2016,0.125,11.58,174024
USO,10/12/2016,0.125,11.43,174024
USO,10/13/2016,0.125,11.49,174024
USO,10/14/2016,0.125,11.44,174024
USO,10/17/2016,0.125,11.37,174024
USO,10/18/2016,0.125,11.45,174024
USO,10/19/2016,0.125,11.66,174024
USO,10/20/2016,0.125,11.43,174024
USO,10/21/2016,0.125,11.48,174024
USO,10/24/2016,0.125,11.43,174024
USO,10/25/2016,0.125,11.24,174024
USO,10/26/2016,0.125,11.09,174024
USO,10/27/2016,0.125,11.21,174024
USO,10/28/2016,0.125,11.01,174024
USO,10/31/2016,0.125,10.53,174024
USO,11/1/2016,0.125,10.57,174024
USO,11/2/2016,0.125,10.28,174024
USO,11/3/2016,0.125,10.08,174024
USO,11/4/2016,0.125,9.98,174024
USO,11/7/2016,0.125,10.16,174024
USO,11/8/2016,0.125,10.1,174024
USO,11/9/2016,0.125,10.28,174024
USO,11/10/2016,0.125,10.04,174024
USO,11/11/2016,0.125,9.77,174024
USO,11/14/2016,0.125,9.87,174024
USO,11/15/2016,0.125,10.34,174024
USO,11/16/2016,0.125,10.23,174024
USO,11/17/2016,0.125,10.13,174024
USO,11/18/2016,0.125,10.32,174024
USO,11/21/2016,0.125,10.77,174024
USO,11/22/2016,0.125,10.63,174024
USO,11/23/2016,0.125,10.67,174024
USO,11/25/2016,0.125,10.33,174024
USO,11/28/2016,0.125,10.44,174024
USO,11/29/2016,0.125,10.06,174024
USO,11/30/2016,0.125,10.93,174024
USO,12/1/2016,0.125,11.33,174024
USO,12/2/2016,0.125,11.48,174024
USO,12/5/2016,0.125,11.35,174024
USO,12/6/2016,0.125,11.29,174024
USO,12/7/2016,0.125,11.09,174024
USO,12/8/2016,0.125,11.31,174024
USO,12/9/2016,0.125,11.44,174024
USO,12/12/2016,0.125,11.62,174024
USO,12/13/2016,0.125,11.73,174024
USO,12/14/2016,0.125,11.32,174024
USO,12/15/2016,0.125,11.36,174024
USO,12/16/2016,0.125,11.55,174024
USO,12/19/2016,0.125,11.5,174024
USO,12/20/2016,0.125,11.62,174024
USO,12/21/2016,0.125,11.44,174024
USO,12/22/2016,0.125,11.46,174024
USO,12/23/2016,0.125,11.56,174024
USO,12/27/2016,0.125,11.73,174024
USO,12/28/2016,0.125,11.75,174024
USO,12/29/2016,0.125,11.72,174024
USO,12/30/2016,0.125,11.72,174024
USO,1/3/2017,0.125,11.44,174024
USO,1/4/2017,0.125,11.58,174024
USO,1/5/2017,0.125,11.7,174024
USO,1/6/2017,0.125,11.68,174024
USO,1/9/2017,0.125,11.31,174024
USO,1/10/2017,0.125,11.07,174024
USO,1/11/2017,0.125,11.37,174024
USO,1/12/2017,0.125,11.54,174024
USO,1/13/2017,0.125,11.41,174024
USO,1/17/2017,0.125,11.43,174024
USO,1/18/2017,0.125,11.16,174024
USO,1/19/2017,0.125,11.17,174024
USO,1/20/2017,0.125,11.39,174024
USO,1/23/2017,0.125,11.32,174024
USO,1/24/2017,0.125,11.37,174024
USO,1/25/2017,0.125,11.31,174024
USO,1/26/2017,0.125,11.53,174024
USO,1/27/2017,0.125,11.4,174024
USO,1/30/2017,0.125,11.28,174024
USO,1/31/2017,0.125,11.32,174024
USO,2/1/2017,0.125,11.48,174024
USO,2/2/2017,0.125,11.51,174024
USO,2/3/2017,0.125,11.54,174024
USO,2/6/2017,0.125,11.38,174024
USO,2/7/2017,0.125,11.19,174024
USO,2/8/2017,0.125,11.23,174024
USO,2/9/2017,0.125,11.35,174024
USO,2/10/2017,0.125,11.5,174024
USO,2/13/2017,0.125,11.32,174024
USO,2/14/2017,0.125,11.38,174024
USO,2/15/2017,0.125,11.36,174024
USO,2/16/2017,0.125,11.41,174024
USO,2/17/2017,0.125,11.39,174024
USO,2/21/2017,0.125,11.54,174024
USO,2/22/2017,0.125,11.36,174024
USO,2/23/2017,0.125,11.53,174024
USO,2/24/2017,0.125,11.46,174024
USO,2/27/2017,0.125,11.47,174024
USO,2/28/2017,0.125,11.45,174024
USO,3/1/2017,0.125,11.4,174024
USO,3/2/2017,0.125,11.17,174024
USO,3/3/2017,0.125,11.29,174024
USO,3/6/2017,0.125,11.28,174024
USO,3/7/2017,0.125,11.27,174024
USO,3/8/2017,0.125,10.67,174024
USO,3/9/2017,0.125,10.53,174024
USO,3/10/2017,0.125,10.29,174024
USO,3/13/2017,0.125,10.28,174024
USO,3/14/2017,0.125,10.19,174024
USO,3/15/2017,0.125,10.38,174024
USO,3/16/2017,0.125,10.36,174024
USO,3/17/2017,0.125,10.33,174024
USO,3/20/2017,0.125,10.2755,174024
USO,3/21/2017,0.125,10.11,174024
USO,3/22/2017,0.125,10.12,174024
USO,3/23/2017,0.125,10.01,174024
USO,3/24/2017,0.125,10.09,174024
USO,3/27/2017,0.125,10.04,174024
USO,3/28/2017,0.125,10.15,174024
USO,3/29/2017,0.125,10.37,174024
USO,3/30/2017,0.125,10.57,174024
USO,3/31/2017,0.125,10.64,174024
USO,4/3/2017,0.125,10.55,174024
USO,4/4/2017,0.125,10.71,174024
USO,4/5/2017,0.125,10.68,174024
USO,4/6/2017,0.125,10.86,174024
USO,4/7/2017,0.125,10.96,174024
USO,4/10/2017,0.125,11.14,174024
USO,4/11/2017,0.125,11.17,174024
USO,4/12/2017,0.125,11.11,174024
USO,4/13/2017,0.125,11.13,174024
USO,4/17/2017,0.125,11.06,174024
USO,4/18/2017,0.125,11.04,174024
USO,4/19/2017,0.125,10.62,174024
USO,4/20/2017,0.125,10.54,174024
USO,4/21/2017,0.125,10.32,174024
USO,4/24/2017,0.125,10.25,174024
USO,4/25/2017,0.125,10.36,174024
USO,4/26/2017,0.125,10.26,174024
USO,4/27/2017,0.125,10.24,174024
USO,4/28/2017,0.125,10.24,174024
USO,5/1/2017,0.125,10.15,174024
USO,5/2/2017,0.125,9.92,174024
USO,5/3/2017,0.125,9.93,174024
USO,5/4/2017,0.125,9.46,174024
USO,5/5/2017,0.125,9.66,174024
USO,5/8/2017,0.125,9.67,174024
USO,5/9/2017,0.125,9.57,174024
USO,5/10/2017,0.125,9.86,174024
USO,5/11/2017,0.125,9.94,174024
USO,5/12/2017,0.125,9.95,174024
USO,5/15/2017,0.125,10.17,174024
USO,5/16/2017,0.125,10.11,174024
USO,5/17/2017,0.125,10.19,174024
USO,5/18/2017,0.125,10.26,174024
USO,5/19/2017,0.125,10.48,174024
USO,5/22/2017,0.125,10.54,174024
USO,5/23/2017,0.125,10.64,174024
USO,5/24/2017,0.125,10.6,174024
USO,5/25/2017,0.125,10.04,174024
USO,5/26/2017,0.125,10.28,174024
USO,5/30/2017,0.125,10.24,174024
USO,5/31/2017,0.125,9.96,174024
USO,6/1/2017,0.125,9.91,174024
USO,6/2/2017,0.125,9.86,174024
USO,6/5/2017,0.125,9.8,174024
USO,6/6/2017,0.125,9.97,174024
USO,6/7/2017,0.125,9.46,174024
USO,6/8/2017,0.125,9.43,174024
USO,6/9/2017,0.125,9.49,174024
USO,6/12/2017,0.125,9.52,174024
USO,6/13/2017,0.125,9.6,174024
USO,6/14/2017,0.125,9.23,174024
USO,6/15/2017,0.125,9.18,174024
USO,6/16/2017,0.125,9.24,174024
USO,6/19/2017,0.125,9.12,174024
USO,6/20/2017,0.125,8.95,174024
USO,6/21/2017,0.125,8.71,174024
USO,6/22/2017,0.125,8.78,174024
USO,6/23/2017,0.125,8.86,174024
USO,6/26/2017,0.125,8.93,174024
USO,6/27/2017,0.125,9.1,174024
USO,6/28/2017,0.125,9.2,174024
USO,6/29/2017,0.125,9.21,174024
USO,6/30/2017,0.125,9.5,174024
USO,7/3/2017,0.125,9.62,174024
USO,7/5/2017,0.125,9.25,174024
USO,7/6/2017,0.125,9.31,174024
USO,7/7/2017,0.125,9.1,174024
USO,7/10/2017,0.125,9.13,174024
USO,7/11/2017,0.125,9.27,174024
USO,7/12/2017,0.125,9.33,174024
USO,7/13/2017,0.125,9.47,174024
USO,7/14/2017,0.125,9.59,174024
USO,7/17/2017,0.125,9.45,174024
USO,7/18/2017,0.125,9.54,174024
USO,7/19/2017,0.125,9.69,174024
USO,7/20/2017,0.125,9.61,174024
USO,7/21/2017,0.125,9.34,174024
USO,7/24/2017,0.125,9.5,174024
USO,7/25/2017,0.125,9.81,174024
USO,7/26/2017,0.125,9.96,174024
USO,7/27/2017,0.125,10.06,174024
USO,7/28/2017,0.125,10.17,174024
USO,7/31/2017,0.125,10.28,174024
USO,8/1/2017,0.125,10.09,174024
USO,8/2/2017,0.125,10.14,174024
USO,8/3/2017,0.125,10.02,174024
USO,8/4/2017,0.125,10.13,174024
USO,8/7/2017,0.125,10.1,174024
USO,8/8/2017,0.125,10.06,174024
USO,8/9/2017,0.125,10.15,174024
USO,8/10/2017,0.125,9.91,174024
USO,8/11/2017,0.125,9.99,174024
USO,8/14/2017,0.125,9.72,174024
USO,8/15/2017,0.125,9.75,174024
USO,8/16/2017,0.125,9.57,174024
USO,8/17/2017,0.125,9.62,174024
USO,8/18/2017,0.125,9.97,174024
USO,8/21/2017,0.125,9.71,174024
USO,8/22/2017,0.125,9.77,174024
USO,8/23/2017,0.125,9.88,174024
USO,8/24/2017,0.125,9.71,174024
USO,8/25/2017,0.125,9.75,174024
USO,8/28/2017,0.125,9.53,174024
USO,8/29/2017,0.125,9.46,174024
USO,8/30/2017,0.125,9.38,174024
USO,8/31/2017,0.125,9.63,174024
USO,9/1/2017,0.125,9.67,174024
USO,9/5/2017,0.125,9.92,174024
USO,9/6/2017,0.125,10.04,174024
USO,9/7/2017,0.125,10.03,174024
USO,9/8/2017,0.125,9.73,174024
USO,9/11/2017,0.125,9.82,174024
USO,9/12/2017,0.125,9.87,174024
USO,9/13/2017,0.125,10.07,174024
USO,9/14/2017,0.125,10.13,174024
USO,9/15/2017,0.125,10.2,174024
USO,9/18/2017,0.125,10.17,174024
USO,9/19/2017,0.125,10.11,174024
USO,9/20/2017,0.125,10.24,174024
USO,9/21/2017,0.125,10.25,174024
USO,9/22/2017,0.125,10.24,174024
USO,9/25/2017,0.125,10.55,174024
USO,9/26/2017,0.125,10.49,174024
USO,9/27/2017,0.125,10.52,174024
USO,9/28/2017,0.125,10.43,174024
USO,9/29/2017,0.125,10.43,174024
USO,10/2/2017,0.125,10.21,174024
USO,10/3/2017,0.125,10.18,174024
USO,10/4/2017,0.125,10.08,174024
USO,10/5/2017,0.125,10.25,174024
USO,10/6/2017,0.125,9.97,174024
USO,10/9/2017,0.125,10,174024
USO,10/10/2017,0.125,10.28,174024
USO,10/11/2017,0.125,10.36,174024
USO,10/12/2017,0.125,10.23,174024
USO,10/13/2017,0.125,10.37,174024
USO,10/16/2017,0.125,10.46,174024
USO,10/17/2017,0.125,10.49,174024
USO,10/18/2017,0.125,10.48,174024
USO,10/19/2017,0.125,10.35,174024
USO,10/20/2017,0.125,10.43,174024
USO,10/23/2017,0.125,10.42,174024
USO,10/24/2017,0.125,10.54,174024
USO,10/25/2017,0.125,10.48,174024
USO,10/26/2017,0.125,10.57,174024
USO,10/27/2017,0.125,10.84,174024
USO,10/30/2017,0.125,10.87,174024
USO,10/31/2017,0.125,10.93,174024
USO,11/1/2017,0.125,10.9,174024
USO,11/2/2017,0.125,10.99,174024
USO,11/3/2017,0.125,11.18,174024
USO,11/6/2017,0.125,11.51,174024
USO,11/7/2017,0.125,11.49,174024
USO,11/8/2017,0.125,11.41,174024
USO,11/9/2017,0.125,11.46,174024
USO,11/10/2017,0.125,11.42,174024
USO,11/13/2017,0.125,11.38,174024
USO,11/14/2017,0.125,11.13,174024
USO,11/15/2017,0.125,11.09,174024
USO,11/16/2017,0.125,11.07,174024
USO,11/17/2017,0.125,11.35,174024
USO,11/20/2017,0.125,11.28,174024
USO,11/21/2017,0.125,11.4,174024
USO,11/22/2017,0.125,11.6,174024
USO,11/24/2017,0.125,11.79,174024
USO,11/27/2017,0.125,11.59,174024
USO,11/28/2017,0.125,11.58,174024
USO,11/29/2017,0.125,11.47,174024
USO,11/30/2017,0.125,11.47,174024
USO,12/1/2017,0.125,11.67,174024
USO,12/4/2017,0.125,11.49,174024
USO,12/5/2017,0.125,11.54,174024
USO,12/6/2017,0.125,11.2,174024
USO,12/7/2017,0.125,11.33,174024
USO,12/8/2017,0.125,11.49,174024
USO,12/11/2017,0.125,11.6,174024
USO,12/12/2017,0.125,11.44,174024
USO,12/13/2017,0.125,11.33,174024
USO,12/14/2017,0.125,11.43,174024
USO,12/15/2017,0.125,11.46,174024
USO,12/18/2017,0.125,11.44,174024
USO,12/19/2017,0.125,11.51,174024
USO,12/20/2017,0.125,11.61,174024
USO,12/21/2017,0.125,11.64,174024
USO,12/22/2017,0.125,11.66,174024
USO,12/26/2017,0.125,11.95,174024
USO,12/27/2017,0.125,11.92,174024
USO,12/28/2017,0.125,11.97,174024
USO,12/29/2017,0.125,12.01,174024
USO,1/2/2018,0.125,12.07,174024
USO,1/3/2018,0.125,12.34,174024
USO,1/4/2018,0.125,12.37,174024
USO,1/5/2018,0.125,12.31,174024
USO,1/8/2018,0.125,12.38,174024
USO,1/9/2018,0.125,12.57,174024
USO,1/10/2018,0.125,12.68,174024
USO,1/11/2018,0.125,12.7,174024
USO,1/12/2018,0.125,12.87,174024
USO,1/16/2018,0.125,12.76,174024
USO,1/17/2018,0.125,12.78,174024
USO,1/18/2018,0.125,12.76,174024
USO,1/19/2018,0.125,12.72,174024
USO,1/22/2018,0.125,12.78,174024
USO,1/23/2018,0.125,12.97,174024
USO,1/24/2018,0.125,13.22,174024
USO,1/25/2018,0.125,13.06,174024
USO,1/26/2018,0.125,13.24,174024
USO,1/29/2018,0.125,13.11,174024
USO,1/30/2018,0.125,12.9,174024
USO,1/31/2018,0.125,12.98,174024
USO,2/1/2018,0.125,13.24,174024
USO,2/2/2018,0.125,13.04,174024
USO,2/5/2018,0.125,12.77,174024
USO,2/6/2018,0.125,12.7,174024
USO,2/7/2018,0.125,12.37,174024
USO,2/8/2018,0.125,12.09,174024
USO,2/9/2018,0.125,11.86,174024
USO,2/12/2018,0.125,11.89,174024
USO,2/13/2018,0.125,11.87,174024
USO,2/14/2018,0.125,12.18,174024
USO,2/15/2018,0.125,12.33,174024
USO,2/16/2018,0.125,12.38,174024
USO,2/20/2018,0.125,12.39,174024
USO,2/21/2018,0.125,12.29,174024
USO,2/22/2018,0.125,12.59,174024
USO,2/23/2018,0.125,12.77,174024
USO,2/26/2018,0.125,12.86,174024
USO,2/27/2018,0.125,12.65,174024
USO,2/28/2018,0.125,12.37,174024
USO,3/1/2018,0.125,12.35,174024
USO,3/2/2018,0.125,12.37,174024
USO,3/5/2018,0.125,12.59,174024
USO,3/6/2018,0.125,12.57,174024
USO,3/7/2018,0.125,12.35,174024
USO,3/8/2018,0.125,12.15,174024
USO,3/9/2018,0.125,12.47,174024
USO,3/12/2018,0.125,12.37,174024
USO,3/13/2018,0.125,12.24,174024
USO,3/14/2018,0.125,12.28,174024
USO,3/15/2018,0.125,12.34,174024
USO,3/16/2018,0.125,12.55,174024
USO,3/19/2018,0.125,12.55,174024
USO,3/20/2018,0.125,12.81,174024
USO,3/21/2018,0.125,13.18,174024
USO,3/22/2018,0.125,12.95,174024
USO,3/23/2018,0.125,13.28,174024
USO,3/26/2018,0.125,13.21,174024
USO,3/27/2018,0.125,13.08,174024
USO,3/28/2018,0.125,13.04,174024
USO,3/29/2018,0.125,13.09,174024
USO,4/2/2018,0.125,12.74,174024
USO,4/3/2018,0.125,12.81,174024
USO,4/4/2018,0.125,12.82,174024
USO,4/5/2018,0.125,12.83,174024
USO,4/6/2018,0.125,12.51,174024
USO,4/9/2018,0.125,12.77,174024
USO,4/10/2018,0.125,13.25,174024
USO,4/11/2018,0.125,13.45,174024
USO,4/12/2018,0.125,13.52,174024
USO,4/13/2018,0.125,13.55,174024
USO,4/16/2018,0.125,13.38,174024
USO,4/17/2018,0.125,13.41,174024
USO,4/18/2018,0.125,13.88,174024
USO,4/19/2018,0.125,13.77,174024
USO,4/20/2018,0.125,13.75,174024
USO,4/23/2018,0.125,13.92,174024
USO,4/24/2018,0.125,13.68,174024
USO,4/25/2018,0.125,13.72,174024
USO,4/26/2018,0.125,13.77,174024
USO,4/27/2018,0.125,13.73,174024
USO,4/30/2018,0.125,13.8,174024
USO,5/1/2018,0.125,13.61,174024
USO,5/2/2018,0.125,13.67,174024
USO,5/3/2018,0.125,13.82,174024
USO,5/4/2018,0.125,14.09,174024
USO,5/7/2018,0.125,14.1,174024
USO,5/8/2018,0.125,14.06,174024
USO,5/9/2018,0.125,14.37,174024
USO,5/10/2018,0.125,14.41,174024
USO,5/11/2018,0.125,14.25,174024
USO,5/14/2018,0.125,14.38,174024
USO,5/15/2018,0.125,14.4,174024
USO,5/16/2018,0.125,14.46,174024
USO,5/17/2018,0.125,14.49,174024
USO,5/18/2018,0.125,14.43,174024
USO,5/21/2018,0.125,14.67,174024
USO,5/22/2018,0.125,14.56,174024
USO,5/23/2018,0.125,14.51,174024
USO,5/24/2018,0.125,14.29,174024
USO,5/25/2018,0.125,13.68,174024
USO,5/29/2018,0.125,13.51,174024
USO,5/30/2018,0.125,13.83,174024
USO,5/31/2018,0.125,13.55,174024
USO,6/1/2018,0.125,13.25,174024
USO,6/4/2018,0.125,13.12,174024
USO,6/5/2018,0.125,13.22,174024
USO,6/6/2018,0.125,13.16,174024
USO,6/7/2018,0.125,13.35,174024
USO,6/8/2018,0.125,13.27,174024
USO,6/11/2018,0.125,13.36,174024
USO,6/12/2018,0.125,13.4,174024
USO,6/13/2018,0.125,13.47,174024
USO,6/14/2018,0.125,13.52,174024
USO,6/15/2018,0.125,13.05,174024
USO,6/18/2018,0.125,13.29,174024
USO,6/19/2018,0.125,13.14,174024
USO,6/20/2018,0.125,13.28,174024
USO,6/21/2018,0.125,13.31,174024
USO,6/22/2018,0.125,14.02,174024
USO,6/25/2018,0.125,13.77,174024
USO,6/26/2018,0.125,14.27,174024
USO,6/27/2018,0.125,14.65,174024
USO,6/28/2018,0.125,14.86,174024
USO,6/29/2018,0.125,15.06,174024
USO,7/2/2018,0.125,14.96,174024
USO,7/3/2018,0.125,14.92,174024
USO,7/5/2018,0.125,14.78,174024
USO,7/6/2018,0.125,14.96,174024
USO,7/9/2018,0.125,15.03,174024
USO,7/10/2018,0.125,15.07,174024
USO,7/11/2018,0.125,14.31,174024
USO,7/12/2018,0.125,14.39,174024
USO,7/13/2018,0.125,14.47,174024
USO,7/16/2018,0.125,13.94,174024
USO,7/17/2018,0.125,13.95,174024
USO,7/18/2018,0.125,14.1,174024
USO,7/19/2018,0.125,14.13,174024
USO,7/20/2018,0.125,14.15,174024
USO,7/23/2018,0.125,14.09,174024
USO,7/24/2018,0.125,14.23,174024
USO,7/25/2018,0.125,14.42,174024
USO,7/26/2018,0.125,14.47,174024
USO,7/27/2018,0.125,14.32,174024
USO,7/30/2018,0.125,14.54,174024
USO,7/31/2018,0.125,14.28,174024
USO,8/1/2018,0.125,14.09,174024
USO,8/2/2018,0.125,14.36,174024
USO,8/3/2018,0.125,14.27,174024
USO,8/6/2018,0.125,14.31,174024
USO,8/7/2018,0.125,14.36,174024
USO,8/8/2018,0.125,13.9,174024
USO,8/9/2018,0.125,13.88,174024
USO,8/10/2018,0.125,14.08,174024
USO,8/13/2018,0.125,14.01,174024
USO,8/14/2018,0.125,13.99,174024
USO,8/15/2018,0.125,13.51,174024
USO,8/16/2018,0.125,13.63,174024
USO,8/17/2018,0.125,13.69,174024
USO,8/20/2018,0.125,13.76,174024
USO,8/21/2018,0.125,13.83,174024
USO,8/22/2018,0.125,14.27,174024
USO,8/23/2018,0.125,14.27,174024
USO,8/24/2018,0.125,14.43,174024
USO,8/27/2018,0.125,14.5,174024
USO,8/28/2018,0.125,14.43,174024
USO,8/29/2018,0.125,14.66,174024
USO,8/30/2018,0.125,14.75,174024
USO,8/31/2018,0.125,14.71,174024
USO,9/4/2018,0.125,14.58,174024
USO,9/5/2018,0.125,14.49,174024
USO,9/6/2018,0.125,14.3,174024
USO,9/7/2018,0.125,14.28,174024
USO,9/10/2018,0.125,14.21,174024
USO,9/11/2018,0.125,14.6,174024
USO,9/12/2018,0.125,14.78,174024
USO,9/13/2018,0.125,14.49,174024
USO,9/14/2018,0.125,14.5,174024
USO,9/17/2018,0.125,14.47,174024
USO,9/18/2018,0.125,14.69,174024
USO,9/19/2018,0.125,14.94,174024
USO,9/20/2018,0.125,14.8,174024
USO,9/21/2018,0.125,14.96,174024
USO,9/24/2018,0.125,15.25,174024
USO,9/25/2018,0.125,15.27,174024
USO,9/26/2018,0.125,15.11,174024
USO,9/27/2018,0.125,15.26,174024
USO,9/28/2018,0.125,15.52,174024
USO,10/1/2018,0.125,15.95,174024
USO,10/2/2018,0.125,15.87,174024
USO,10/3/2018,0.125,16.08,174024
USO,10/4/2018,0.125,15.74,174024
USO,10/5/2018,0.125,15.69,174024
USO,10/8/2018,0.125,15.68,174024
USO,10/9/2018,0.125,15.82,174024
USO,10/10/2018,0.125,15.38,174024
USO,10/11/2018,0.125,14.95,174024
USO,10/12/2018,0.125,15.12,174024
USO,10/15/2018,0.125,15.13,174024
USO,10/16/2018,0.125,15.19,174024
USO,10/17/2018,0.125,14.82,174024
USO,10/18/2018,0.125,14.56,174024
USO,10/19/2018,0.125,14.72,174024
USO,10/22/2018,0.125,14.74,174024
USO,10/23/2018,0.125,14.04,174024
USO,10/24/2018,0.125,14.05,174024
USO,10/25/2018,0.125,14.21,174024
USO,10/26/2018,0.125,14.33,174024
USO,10/29/2018,0.125,14.11,174024
USO,10/30/2018,0.125,14.03,174024
USO,10/31/2018,0.125,13.79,174024
USO,11/1/2018,0.125,13.46,174024
USO,11/2/2018,0.125,13.31,174024
USO,11/5/2018,0.125,13.3,174024
USO,11/6/2018,0.125,13.18,174024
USO,11/7/2018,0.125,13.06,174024
USO,11/8/2018,0.125,12.84,174024
USO,11/9/2018,0.125,12.7,174024
USO,11/12/2018,0.125,12.48,174024
USO,11/13/2018,0.125,11.69,174024
USO,11/14/2018,0.125,11.95,174024
USO,11/15/2018,0.125,11.98,174024
USO,11/16/2018,0.125,12.07,174024
USO,11/19/2018,0.125,12.14,174024
USO,11/20/2018,0.125,11.27,174024
USO,11/21/2018,0.125,11.52,174024
USO,11/23/2018,0.125,10.83,174024
USO,11/26/2018,0.125,10.94,174024
USO,11/27/2018,0.125,10.95,174024
USO,11/28/2018,0.125,10.66,174024
USO,11/29/2018,0.125,10.87,174024
USO,11/30/2018,0.125,10.73,174024
USO,12/3/2018,0.125,11.27,174024
USO,12/4/2018,0.125,11.18,174024
USO,12/6/2018,0.125,10.94,174024
USO,12/7/2018,0.125,11.11,174024
USO,12/10/2018,0.125,10.75,174024
USO,12/11/2018,0.125,10.95,174024
USO,12/12/2018,0.125,10.82,174024
USO,12/13/2018,0.125,11.21,174024
USO,12/14/2018,0.125,10.82,174024
USO,12/17/2018,0.125,10.45,174024
USO,12/18/2018,0.125,9.79,174024
USO,12/19/2018,0.125,10.02,174024
USO,12/20/2018,0.125,9.72,174024
USO,12/21/2018,0.125,9.57,174024
USO,12/24/2018,0.125,9.29,174024
USO,12/26/2018,0.125,9.9,174024
USO,12/27/2018,0.125,9.62,174024
USO,12/28/2018,0.125,9.53,174024
USO,12/31/2018,0.125,9.66,174024
USO,1/2/2019,0.125,9.85,174024
USO,1/3/2019,0.125,9.95,174024
USO,1/4/2019,0.125,10.18,174024
USO,1/7/2019,0.125,10.29,174024
USO,1/8/2019,0.125,10.5,174024
USO,1/9/2019,0.125,11.05,174024
USO,1/10/2019,0.125,11.1,174024
USO,1/11/2019,0.125,10.9,174024
USO,1/14/2019,0.125,10.69,174024
USO,1/15/2019,0.125,11,174024
USO,1/16/2019,0.125,11.06,174024
USO,1/17/2019,0.125,11.03,174024
USO,1/18/2019,0.125,11.31,174024
USO,1/22/2019,0.125,11.12,174024
USO,1/23/2019,0.125,11.05,174024
USO,1/24/2019,0.125,11.17,174024
