tic,date,ajexdi,price,gvkey
MSTR,1/4/2010,10,96.16,111534
MSTR,1/5/2010,10,97.84,111534
MSTR,1/6/2010,10,96.34,111534
MSTR,1/7/2010,10,92.49,111534
MSTR,1/8/2010,10,95,111534
MSTR,1/11/2010,10,90.77,111534
MSTR,1/12/2010,10,99.57,111534
MSTR,1/13/2010,10,98.09,111534
MSTR,1/14/2010,10,99.07,111534
MSTR,1/15/2010,10,103.59,111534
MSTR,1/19/2010,10,105.1,111534
MSTR,1/20/2010,10,102.44,111534
MSTR,1/21/2010,10,99.45,111534
MSTR,1/22/2010,10,97.01,111534
MSTR,1/25/2010,10,95.49,111534
MSTR,1/26/2010,10,97.35,111534
MSTR,1/27/2010,10,96.83,111534
MSTR,1/28/2010,10,95.5,111534
MSTR,1/29/2010,10,93.72,111534
MSTR,2/1/2010,10,94.37,111534
MSTR,2/2/2010,10,94.66,111534
MSTR,2/3/2010,10,96.64,111534
MSTR,2/4/2010,10,79.03,111534
MSTR,2/5/2010,10,79.13,111534
MSTR,2/8/2010,10,81.26,111534
MSTR,2/9/2010,10,82.42,111534
MSTR,2/10/2010,10,84.03,111534
MSTR,2/11/2010,10,84.54,111534
MSTR,2/12/2010,10,84.8,111534
MSTR,2/16/2010,10,86.14,111534
MSTR,2/17/2010,10,86,111534
MSTR,2/18/2010,10,85.04,111534
MSTR,2/19/2010,10,85.66,111534
MSTR,2/22/2010,10,86.36,111534
MSTR,2/23/2010,10,86.12,111534
MSTR,2/24/2010,10,87.19,111534
MSTR,2/25/2010,10,87.24,111534
MSTR,2/26/2010,10,88.62,111534
MSTR,3/1/2010,10,90.67,111534
MSTR,3/2/2010,10,88.31,111534
MSTR,3/3/2010,10,88.97,111534
MSTR,3/4/2010,10,89.28,111534
MSTR,3/5/2010,10,91.33,111534
MSTR,3/8/2010,10,86.54,111534
MSTR,3/9/2010,10,85.39,111534
MSTR,3/10/2010,10,86.5,111534
MSTR,3/11/2010,10,86.69,111534
MSTR,3/12/2010,10,87.48,111534
MSTR,3/15/2010,10,87.07,111534
MSTR,3/16/2010,10,86.47,111534
MSTR,3/17/2010,10,85.83,111534
MSTR,3/18/2010,10,85.02,111534
MSTR,3/19/2010,10,89.27,111534
MSTR,3/22/2010,10,89.12,111534
MSTR,3/23/2010,10,89.4,111534
MSTR,3/24/2010,10,87.51,111534
MSTR,3/25/2010,10,86.3,111534
MSTR,3/26/2010,10,85,111534
MSTR,3/29/2010,10,85.51,111534
MSTR,3/30/2010,10,85.56,111534
MSTR,3/31/2010,10,85.07,111534
MSTR,4/1/2010,10,85.47,111534
MSTR,4/5/2010,10,85.81,111534
MSTR,4/6/2010,10,85.93,111534
MSTR,4/7/2010,10,86.27,111534
MSTR,4/8/2010,10,85.99,111534
MSTR,4/9/2010,10,85.46,111534
MSTR,4/12/2010,10,84.42,111534
MSTR,4/13/2010,10,84.86,111534
MSTR,4/14/2010,10,85.2,111534
MSTR,4/15/2010,10,84.74,111534
MSTR,4/16/2010,10,84.29,111534
MSTR,4/19/2010,10,83.95,111534
MSTR,4/20/2010,10,86.71,111534
MSTR,4/21/2010,10,87.17,111534
MSTR,4/22/2010,10,87.49,111534
MSTR,4/23/2010,10,87.78,111534
MSTR,4/26/2010,10,88.37,111534
MSTR,4/27/2010,10,87.93,111534
MSTR,4/28/2010,10,88.68,111534
MSTR,4/29/2010,10,90.01,111534
MSTR,4/30/2010,10,76.6,111534
MSTR,5/3/2010,10,76.09,111534
MSTR,5/4/2010,10,74.59,111534
MSTR,5/5/2010,10,72.45,111534
MSTR,5/6/2010,10,69.89,111534
MSTR,5/7/2010,10,68.83,111534
MSTR,5/10/2010,10,71.31,111534
MSTR,5/11/2010,10,72.85,111534
MSTR,5/12/2010,10,76.2,111534
MSTR,5/13/2010,10,77.61,111534
MSTR,5/14/2010,10,77.09,111534
MSTR,5/17/2010,10,77.38,111534
MSTR,5/18/2010,10,77.08,111534
MSTR,5/19/2010,10,77.14,111534
MSTR,5/20/2010,10,74.68,111534
MSTR,5/21/2010,10,76.4,111534
MSTR,5/24/2010,10,76,111534
MSTR,5/25/2010,10,76.14,111534
MSTR,5/26/2010,10,74.96,111534
MSTR,5/27/2010,10,78.27,111534
MSTR,5/28/2010,10,77.06,111534
MSTR,6/1/2010,10,75.09,111534
MSTR,6/2/2010,10,76.1,111534
MSTR,6/3/2010,10,77.51,111534
MSTR,6/4/2010,10,74.6,111534
MSTR,6/7/2010,10,73.15,111534
MSTR,6/8/2010,10,72.26,111534
MSTR,6/9/2010,10,72.73,111534
MSTR,6/10/2010,10,74.99,111534
MSTR,6/11/2010,10,75.7,111534
MSTR,6/14/2010,10,75.81,111534
MSTR,6/15/2010,10,77.37,111534
MSTR,6/16/2010,10,78.13,111534
MSTR,6/17/2010,10,78.61,111534
MSTR,6/18/2010,10,78.51,111534
MSTR,6/21/2010,10,79.16,111534
MSTR,6/22/2010,10,77.68,111534
MSTR,6/23/2010,10,77.66,111534
MSTR,6/24/2010,10,75.71,111534
MSTR,6/25/2010,10,75.99,111534
MSTR,6/28/2010,10,76.37,111534
MSTR,6/29/2010,10,75.51,111534
MSTR,6/30/2010,10,75.09,111534
MSTR,7/1/2010,10,74.32,111534
MSTR,7/2/2010,10,74.48,111534
MSTR,7/6/2010,10,74.58,111534
MSTR,7/7/2010,10,74.95,111534
MSTR,7/8/2010,10,74.97,111534
MSTR,7/9/2010,10,75.43,111534
MSTR,7/12/2010,10,77.22,111534
MSTR,7/13/2010,10,79.24,111534
MSTR,7/14/2010,10,78.68,111534
MSTR,7/15/2010,10,77.63,111534
MSTR,7/16/2010,10,75.69,111534
MSTR,7/19/2010,10,77.24,111534
MSTR,7/20/2010,10,80.55,111534
MSTR,7/21/2010,10,79.25,111534
MSTR,7/22/2010,10,80,111534
MSTR,7/23/2010,10,81.5,111534
MSTR,7/26/2010,10,81.4,111534
MSTR,7/27/2010,10,82.92,111534
MSTR,7/28/2010,10,81.58,111534
MSTR,7/29/2010,10,80.05,111534
MSTR,7/30/2010,10,82.99,111534
MSTR,8/2/2010,10,84.38,111534
MSTR,8/3/2010,10,79.26,111534
MSTR,8/4/2010,10,79.13,111534
MSTR,8/5/2010,10,77.38,111534
MSTR,8/6/2010,10,77.42,111534
MSTR,8/9/2010,10,77.4,111534
MSTR,8/10/2010,10,76.19,111534
MSTR,8/11/2010,10,75.12,111534
MSTR,8/12/2010,10,74.65,111534
MSTR,8/13/2010,10,74.3,111534
MSTR,8/16/2010,10,73.59,111534
MSTR,8/17/2010,10,75.92,111534
MSTR,8/18/2010,10,75.91,111534
MSTR,8/19/2010,10,75.92,111534
MSTR,8/20/2010,10,76.93,111534
MSTR,8/23/2010,10,76.9,111534
MSTR,8/24/2010,10,76.23,111534
MSTR,8/25/2010,10,77.27,111534
MSTR,8/26/2010,10,76.43,111534
MSTR,8/27/2010,10,77.54,111534
MSTR,8/30/2010,10,77.57,111534
MSTR,8/31/2010,10,77.93,111534
MSTR,9/1/2010,10,79.99,111534
MSTR,9/2/2010,10,81.17,111534
MSTR,9/3/2010,10,81.99,111534
MSTR,9/7/2010,10,81.72,111534
MSTR,9/8/2010,10,82.54,111534
MSTR,9/9/2010,10,82.61,111534
MSTR,9/10/2010,10,82.3,111534
MSTR,9/13/2010,10,84.03,111534
MSTR,9/14/2010,10,83.91,111534
MSTR,9/15/2010,10,84.3,111534
MSTR,9/16/2010,10,84.04,111534
MSTR,9/17/2010,10,84.43,111534
MSTR,9/20/2010,10,86.87,111534
MSTR,9/21/2010,10,85.7,111534
MSTR,9/22/2010,10,85.32,111534
MSTR,9/23/2010,10,84.29,111534
MSTR,9/24/2010,10,87.24,111534
MSTR,9/27/2010,10,87.73,111534
MSTR,9/28/2010,10,86.48,111534
MSTR,9/29/2010,10,87.25,111534
MSTR,9/30/2010,10,86.61,111534
MSTR,10/1/2010,10,87.8,111534
MSTR,10/4/2010,10,85.61,111534
MSTR,10/5/2010,10,87.59,111534
MSTR,10/6/2010,10,87.92,111534
MSTR,10/7/2010,10,88.66,111534
MSTR,10/8/2010,10,88.3,111534
MSTR,10/11/2010,10,88.03,111534
MSTR,10/12/2010,10,87.97,111534
MSTR,10/13/2010,10,88.53,111534
MSTR,10/14/2010,10,89.38,111534
MSTR,10/15/2010,10,89.95,111534
MSTR,10/18/2010,10,89.51,111534
MSTR,10/19/2010,10,87.63,111534
MSTR,10/20/2010,10,87.53,111534
MSTR,10/21/2010,10,87.15,111534
MSTR,10/22/2010,10,90.56,111534
MSTR,10/25/2010,10,89.53,111534
MSTR,10/26/2010,10,89.93,111534
MSTR,10/27/2010,10,89.51,111534
MSTR,10/28/2010,10,89.62,111534
MSTR,10/29/2010,10,90.63,111534
MSTR,11/1/2010,10,90.53,111534
MSTR,11/2/2010,10,84.64,111534
MSTR,11/3/2010,10,85.41,111534
MSTR,11/4/2010,10,88.35,111534
MSTR,11/5/2010,10,89.5,111534
MSTR,11/8/2010,10,90.2,111534
MSTR,11/9/2010,10,90.34,111534
MSTR,11/10/2010,10,90.75,111534
MSTR,11/11/2010,10,90.03,111534
MSTR,11/12/2010,10,88.48,111534
MSTR,11/15/2010,10,89.53,111534
MSTR,11/16/2010,10,87.81,111534
MSTR,11/17/2010,10,87.52,111534
MSTR,11/18/2010,10,89.66,111534
MSTR,11/19/2010,10,90.35,111534
MSTR,11/22/2010,10,90.84,111534
MSTR,11/23/2010,10,88.31,111534
MSTR,11/24/2010,10,89.68,111534
MSTR,11/26/2010,10,89.37,111534
MSTR,11/29/2010,10,88.02,111534
MSTR,11/30/2010,10,86.55,111534
MSTR,12/1/2010,10,87.69,111534
MSTR,12/2/2010,10,88.86,111534
MSTR,12/3/2010,10,88.37,111534
MSTR,12/6/2010,10,87.97,111534
MSTR,12/7/2010,10,88.22,111534
MSTR,12/8/2010,10,88.09,111534
MSTR,12/9/2010,10,88.31,111534
MSTR,12/10/2010,10,89.44,111534
MSTR,12/13/2010,10,88.32,111534
MSTR,12/14/2010,10,88.39,111534
MSTR,12/15/2010,10,88.05,111534
MSTR,12/16/2010,10,88.23,111534
MSTR,12/17/2010,10,88,111534
MSTR,12/20/2010,10,87.49,111534
MSTR,12/21/2010,10,86.36,111534
MSTR,12/22/2010,10,85.63,111534
MSTR,12/23/2010,10,85.23,111534
MSTR,12/27/2010,10,85.32,111534
MSTR,12/28/2010,10,84.93,111534
MSTR,12/29/2010,10,85.34,111534
MSTR,12/30/2010,10,86.14,111534
MSTR,12/31/2010,10,85.47,111534
MSTR,1/3/2011,10,88.37,111534
MSTR,1/4/2011,10,89,111534
MSTR,1/5/2011,10,89.42,111534
MSTR,1/6/2011,10,89.41,111534
MSTR,1/7/2011,10,89.21,111534
MSTR,1/10/2011,10,89.04,111534
MSTR,1/11/2011,10,91,111534
MSTR,1/12/2011,10,91.06,111534
MSTR,1/13/2011,10,91.52,111534
MSTR,1/14/2011,10,91.39,111534
MSTR,1/18/2011,10,91.75,111534
MSTR,1/19/2011,10,91.46,111534
MSTR,1/20/2011,10,91,111534
MSTR,1/21/2011,10,91,111534
MSTR,1/24/2011,10,91,111534
MSTR,1/25/2011,10,93.01,111534
MSTR,1/26/2011,10,105.02,111534
MSTR,1/27/2011,10,105.93,111534
MSTR,1/28/2011,10,105.45,111534
MSTR,1/31/2011,10,106.36,111534
MSTR,2/1/2011,10,110.41,111534
MSTR,2/2/2011,10,110.17,111534
MSTR,2/3/2011,10,111.39,111534
MSTR,2/4/2011,10,111.76,111534
MSTR,2/7/2011,10,113.38,111534
MSTR,2/8/2011,10,113.33,111534
MSTR,2/9/2011,10,112.84,111534
MSTR,2/10/2011,10,115.08,111534
MSTR,2/11/2011,10,117.38,111534
MSTR,2/14/2011,10,117,111534
MSTR,2/15/2011,10,116.33,111534
MSTR,2/16/2011,10,117.88,111534
MSTR,2/17/2011,10,116.9,111534
MSTR,2/18/2011,10,116.68,111534
MSTR,2/22/2011,10,116.28,111534
MSTR,2/23/2011,10,114.72,111534
MSTR,2/24/2011,10,114.8,111534
MSTR,2/25/2011,10,116.95,111534
MSTR,2/28/2011,10,118.85,111534
MSTR,3/1/2011,10,114.99,111534
MSTR,3/2/2011,10,115.81,111534
MSTR,3/3/2011,10,120.03,111534
MSTR,3/4/2011,10,123.47,111534
MSTR,3/7/2011,10,121.77,111534
MSTR,3/8/2011,10,121.77,111534
MSTR,3/9/2011,10,121.58,111534
MSTR,3/10/2011,10,119.1,111534
MSTR,3/11/2011,10,117.41,111534
MSTR,3/14/2011,10,116.07,111534
MSTR,3/15/2011,10,114.47,111534
MSTR,3/16/2011,10,112.78,111534
MSTR,3/17/2011,10,112.43,111534
MSTR,3/18/2011,10,113.24,111534
MSTR,3/21/2011,10,119.13,111534
MSTR,3/22/2011,10,119.77,111534
MSTR,3/23/2011,10,119.53,111534
MSTR,3/24/2011,10,120.98,111534
MSTR,3/25/2011,10,121.05,111534
MSTR,3/28/2011,10,122.83,111534
MSTR,3/29/2011,10,123,111534
MSTR,3/30/2011,10,133.69,111534
MSTR,3/31/2011,10,134.48,111534
MSTR,4/1/2011,10,137.65,111534
MSTR,4/4/2011,10,137.92,111534
MSTR,4/5/2011,10,137.35,111534
MSTR,4/6/2011,10,134.48,111534
MSTR,4/7/2011,10,133.46,111534
MSTR,4/8/2011,10,132.14,111534
MSTR,4/11/2011,10,131.38,111534
MSTR,4/12/2011,10,129.13,111534
MSTR,4/13/2011,10,129.98,111534
MSTR,4/14/2011,10,130,111534
MSTR,4/15/2011,10,129,111534
MSTR,4/18/2011,10,126.86,111534
MSTR,4/19/2011,10,125.88,111534
MSTR,4/20/2011,10,131.79,111534
MSTR,4/21/2011,10,131.68,111534
MSTR,4/25/2011,10,130.04,111534
MSTR,4/26/2011,10,131.39,111534
MSTR,4/27/2011,10,140.04,111534
MSTR,4/28/2011,10,139,111534
MSTR,4/29/2011,10,141.3,111534
MSTR,5/2/2011,10,140.69,111534
MSTR,5/3/2011,10,136.7,111534
MSTR,5/4/2011,10,140.27,111534
MSTR,5/5/2011,10,134.77,111534
MSTR,5/6/2011,10,135.29,111534
MSTR,5/9/2011,10,134.93,111534
MSTR,5/10/2011,10,136.65,111534
MSTR,5/11/2011,10,136.37,111534
MSTR,5/12/2011,10,137.96,111534
MSTR,5/13/2011,10,135.3,111534
MSTR,5/16/2011,10,131.78,111534
MSTR,5/17/2011,10,131,111534
MSTR,5/18/2011,10,131.5,111534
MSTR,5/19/2011,10,138.27,111534
MSTR,5/20/2011,10,138.83,111534
MSTR,5/23/2011,10,135.42,111534
MSTR,5/24/2011,10,134.1,111534
MSTR,5/25/2011,10,136.44,111534
MSTR,5/26/2011,10,136,111534
MSTR,5/27/2011,10,145.71,111534
MSTR,5/31/2011,10,146.19,111534
MSTR,6/1/2011,10,149.69,111534
MSTR,6/2/2011,10,143.19,111534
MSTR,6/3/2011,10,143.37,111534
MSTR,6/6/2011,10,142,111534
MSTR,6/7/2011,10,140.73,111534
MSTR,6/8/2011,10,141.39,111534
MSTR,6/9/2011,10,142.45,111534
MSTR,6/10/2011,10,139.83,111534
MSTR,6/13/2011,10,139.81,111534
MSTR,6/14/2011,10,142.73,111534
MSTR,6/15/2011,10,141.4,111534
MSTR,6/16/2011,10,142.77,111534
MSTR,6/17/2011,10,140.5,111534
MSTR,6/20/2011,10,139.66,111534
MSTR,6/21/2011,10,145.3,111534
MSTR,6/22/2011,10,149.68,111534
MSTR,6/23/2011,10,158.79,111534
MSTR,6/24/2011,10,157.74,111534
MSTR,6/27/2011,10,160.23,111534
MSTR,6/28/2011,10,162.78,111534
MSTR,6/29/2011,10,163.43,111534
MSTR,6/30/2011,10,162.68,111534
MSTR,7/1/2011,10,166.41,111534
MSTR,7/5/2011,10,167.73,111534
MSTR,7/6/2011,10,165.75,111534
MSTR,7/7/2011,10,166.41,111534
MSTR,7/8/2011,10,164.72,111534
MSTR,7/11/2011,10,159.92,111534
MSTR,7/12/2011,10,156.63,111534
MSTR,7/13/2011,10,163.22,111534
MSTR,7/14/2011,10,171.31,111534
MSTR,7/15/2011,10,169.69,111534
MSTR,7/18/2011,10,168.81,111534
MSTR,7/19/2011,10,175.98,111534
MSTR,7/20/2011,10,174.1,111534
MSTR,7/21/2011,10,170.58,111534
MSTR,7/22/2011,10,171.68,111534
MSTR,7/25/2011,10,169.42,111534
MSTR,7/26/2011,10,167.12,111534
MSTR,7/27/2011,10,163.13,111534
MSTR,7/28/2011,10,159.49,111534
MSTR,7/29/2011,10,159.37,111534
MSTR,8/1/2011,10,159.99,111534
MSTR,8/2/2011,10,151.92,111534
MSTR,8/3/2011,10,147.37,111534
MSTR,8/4/2011,10,137.04,111534
MSTR,8/5/2011,10,128.4,111534
MSTR,8/8/2011,10,115.68,111534
MSTR,8/9/2011,10,123.23,111534
MSTR,8/10/2011,10,113.72,111534
MSTR,8/11/2011,10,119.79,111534
MSTR,8/12/2011,10,122.62,111534
MSTR,8/15/2011,10,127.43,111534
MSTR,8/16/2011,10,124.7,111534
MSTR,8/17/2011,10,119.91,111534
MSTR,8/18/2011,10,108,111534
MSTR,8/19/2011,10,105.92,111534
MSTR,8/22/2011,10,107.22,111534
MSTR,8/23/2011,10,113.45,111534
MSTR,8/24/2011,10,116.23,111534
MSTR,8/25/2011,10,110.93,111534
MSTR,8/26/2011,10,114.76,111534
MSTR,8/29/2011,10,121.68,111534
MSTR,8/30/2011,10,121.24,111534
MSTR,8/31/2011,10,122.88,111534
MSTR,9/1/2011,10,118.37,111534
MSTR,9/2/2011,10,111.01,111534
MSTR,9/6/2011,10,109.43,111534
MSTR,9/7/2011,10,111.97,111534
MSTR,9/8/2011,10,108.85,111534
MSTR,9/9/2011,10,104.23,111534
MSTR,9/12/2011,10,105.79,111534
MSTR,9/13/2011,10,113.29,111534
MSTR,9/14/2011,10,118.3,111534
MSTR,9/15/2011,10,118.76,111534
MSTR,9/16/2011,10,121.6,111534
MSTR,9/19/2011,10,119.1,111534
MSTR,9/20/2011,10,115.08,111534
MSTR,9/21/2011,10,114.75,111534
MSTR,9/22/2011,10,108.2,111534
MSTR,9/23/2011,10,115.41,111534
MSTR,9/26/2011,10,118.39,111534
MSTR,9/27/2011,10,122.33,111534
MSTR,9/28/2011,10,116.58,111534
MSTR,9/29/2011,10,116.94,111534
MSTR,9/30/2011,10,114.07,111534
MSTR,10/3/2011,10,105.1,111534
MSTR,10/4/2011,10,112.59,111534
MSTR,10/5/2011,10,117,111534
MSTR,10/6/2011,10,117,111534
MSTR,10/7/2011,10,115.99,111534
MSTR,10/10/2011,10,118.81,111534
MSTR,10/11/2011,10,122.03,111534
MSTR,10/12/2011,10,124.5,111534
MSTR,10/13/2011,10,129.03,111534
MSTR,10/14/2011,10,135.78,111534
MSTR,10/17/2011,10,131.13,111534
MSTR,10/18/2011,10,132.4,111534
MSTR,10/19/2011,10,130.55,111534
MSTR,10/20/2011,10,131.1,111534
MSTR,10/21/2011,10,133.04,111534
MSTR,10/24/2011,10,138.25,111534
MSTR,10/25/2011,10,133.53,111534
MSTR,10/26/2011,10,133.96,111534
MSTR,10/27/2011,10,141.6,111534
MSTR,10/28/2011,10,143.36,111534
MSTR,10/31/2011,10,131.77,111534
MSTR,11/1/2011,10,116.54,111534
MSTR,11/2/2011,10,117.28,111534
MSTR,11/3/2011,10,117.7,111534
MSTR,11/4/2011,10,116.37,111534
MSTR,11/7/2011,10,116.3,111534
MSTR,11/8/2011,10,119.92,111534
MSTR,11/9/2011,10,117.97,111534
MSTR,11/10/2011,10,124.05,111534
MSTR,11/11/2011,10,129.81,111534
MSTR,11/14/2011,10,129.33,111534
MSTR,11/15/2011,10,133.04,111534
MSTR,11/16/2011,10,131.45,111534
MSTR,11/17/2011,10,127,111534
MSTR,11/18/2011,10,124.46,111534
MSTR,11/21/2011,10,122.11,111534
MSTR,11/22/2011,10,119.02,111534
MSTR,11/23/2011,10,112.98,111534
MSTR,11/25/2011,10,109.72,111534
MSTR,11/28/2011,10,118.25,111534
MSTR,11/29/2011,10,118.1,111534
MSTR,11/30/2011,10,123.13,111534
MSTR,12/1/2011,10,122.27,111534
MSTR,12/2/2011,10,121.32,111534
MSTR,12/5/2011,10,125.85,111534
MSTR,12/6/2011,10,124.54,111534
MSTR,12/7/2011,10,122.93,111534
MSTR,12/8/2011,10,119.37,111534
MSTR,12/9/2011,10,121.47,111534
MSTR,12/12/2011,10,120.55,111534
MSTR,12/13/2011,10,114.6,111534
MSTR,12/14/2011,10,106.51,111534
MSTR,12/15/2011,10,106.86,111534
MSTR,12/16/2011,10,108.68,111534
MSTR,12/19/2011,10,105.35,111534
MSTR,12/20/2011,10,107.15,111534
MSTR,12/21/2011,10,104.79,111534
MSTR,12/22/2011,10,107.27,111534
MSTR,12/23/2011,10,107.35,111534
MSTR,12/27/2011,10,107.2,111534
MSTR,12/28/2011,10,105.52,111534
MSTR,12/29/2011,10,108.98,111534
MSTR,12/30/2011,10,108.32,111534
MSTR,1/3/2012,10,111.28,111534
MSTR,1/4/2012,10,106.99,111534
MSTR,1/5/2012,10,105.73,111534
MSTR,1/6/2012,10,107.37,111534
MSTR,1/9/2012,10,104.99,111534
MSTR,1/10/2012,10,106.24,111534
MSTR,1/11/2012,10,106.32,111534
MSTR,1/12/2012,10,105.34,111534
MSTR,1/13/2012,10,106.24,111534
MSTR,1/17/2012,10,104.65,111534
MSTR,1/18/2012,10,108.55,111534
MSTR,1/19/2012,10,110.9,111534
MSTR,1/20/2012,10,115.21,111534
MSTR,1/23/2012,10,111.25,111534
MSTR,1/24/2012,10,111.63,111534
MSTR,1/25/2012,10,112.395,111534
MSTR,1/26/2012,10,111.62,111534
MSTR,1/27/2012,10,114.65,111534
MSTR,1/30/2012,10,115.52,111534
MSTR,1/31/2012,10,115.12,111534
MSTR,2/1/2012,10,119.19,111534
MSTR,2/2/2012,10,123.62,111534
MSTR,2/3/2012,10,126.45,111534
MSTR,2/6/2012,10,125.05,111534
MSTR,2/7/2012,10,123.8,111534
MSTR,2/8/2012,10,123.54,111534
MSTR,2/9/2012,10,125.32,111534
MSTR,2/10/2012,10,122.72,111534
MSTR,2/13/2012,10,124.86,111534
MSTR,2/14/2012,10,123.73,111534
MSTR,2/15/2012,10,123.59,111534
MSTR,2/16/2012,10,129.06,111534
MSTR,2/17/2012,10,126.1,111534
MSTR,2/21/2012,10,134.43,111534
MSTR,2/22/2012,10,134.58,111534
MSTR,2/23/2012,10,138.35,111534
MSTR,2/24/2012,10,137.82,111534
MSTR,2/27/2012,10,136.3,111534
MSTR,2/28/2012,10,135.27,111534
MSTR,2/29/2012,10,135.59,111534
MSTR,3/1/2012,10,139.38,111534
MSTR,3/2/2012,10,135.47,111534
MSTR,3/5/2012,10,132.64,111534
MSTR,3/6/2012,10,129.115,111534
MSTR,3/7/2012,10,128.9,111534
MSTR,3/8/2012,10,131.35,111534
MSTR,3/9/2012,10,131.25,111534
MSTR,3/12/2012,10,131.99,111534
MSTR,3/13/2012,10,136.55,111534
MSTR,3/14/2012,10,131.48,111534
MSTR,3/15/2012,10,131.04,111534
MSTR,3/16/2012,10,130.75,111534
MSTR,3/19/2012,10,134.52,111534
MSTR,3/20/2012,10,134.09,111534
MSTR,3/21/2012,10,140.18,111534
MSTR,3/22/2012,10,137.99,111534
MSTR,3/23/2012,10,138.93,111534
MSTR,3/26/2012,10,141.39,111534
MSTR,3/27/2012,10,139.87,111534
MSTR,3/28/2012,10,138.93,111534
MSTR,3/29/2012,10,138.8,111534
MSTR,3/30/2012,10,140,111534
MSTR,4/2/2012,10,143.2,111534
MSTR,4/3/2012,10,147.49,111534
MSTR,4/4/2012,10,145.18,111534
MSTR,4/5/2012,10,145.26,111534
MSTR,4/9/2012,10,143.34,111534
MSTR,4/10/2012,10,142.1,111534
MSTR,4/11/2012,10,144.04,111534
MSTR,4/12/2012,10,146.81,111534
MSTR,4/13/2012,10,147.1,111534
MSTR,4/16/2012,10,146.2,111534
MSTR,4/17/2012,10,148.91,111534
MSTR,4/18/2012,10,144.95,111534
MSTR,4/19/2012,10,145.88,111534
MSTR,4/20/2012,10,145.2,111534
MSTR,4/23/2012,10,140.81,111534
MSTR,4/24/2012,10,138.32,111534
MSTR,4/25/2012,10,141.03,111534
MSTR,4/26/2012,10,141.96,111534
MSTR,4/27/2012,10,141.11,111534
MSTR,4/30/2012,10,139.78,111534
MSTR,5/1/2012,10,140.22,111534
MSTR,5/2/2012,10,142.04,111534
MSTR,5/3/2012,10,156.24,111534
MSTR,5/4/2012,10,152.32,111534
MSTR,5/7/2012,10,149.32,111534
MSTR,5/8/2012,10,147.43,111534
MSTR,5/9/2012,10,145.78,111534
MSTR,5/10/2012,10,142.14,111534
MSTR,5/11/2012,10,142.84,111534
MSTR,5/14/2012,10,141.03,111534
MSTR,5/15/2012,10,141.53,111534
MSTR,5/16/2012,10,137.96,111534
MSTR,5/17/2012,10,136,111534
MSTR,5/18/2012,10,129.05,111534
MSTR,5/21/2012,10,131.69,111534
MSTR,5/22/2012,10,130.39,111534
MSTR,5/23/2012,10,130.81,111534
MSTR,5/24/2012,10,126.94,111534
MSTR,5/25/2012,10,126.76,111534
MSTR,5/29/2012,10,127.08,111534
MSTR,5/30/2012,10,122.08,111534
MSTR,5/31/2012,10,121.98,111534
MSTR,6/1/2012,10,118.9,111534
MSTR,6/4/2012,10,119.93,111534
MSTR,6/5/2012,10,120.11,111534
MSTR,6/6/2012,10,123.59,111534
MSTR,6/7/2012,10,121.97,111534
MSTR,6/8/2012,10,122.16,111534
MSTR,6/11/2012,10,120.64,111534
MSTR,6/12/2012,10,119.53,111534
MSTR,6/13/2012,10,117.61,111534
MSTR,6/14/2012,10,120.14,111534
MSTR,6/15/2012,10,124.33,111534
MSTR,6/18/2012,10,124.99,111534
MSTR,6/19/2012,10,127.41,111534
MSTR,6/20/2012,10,128.9,111534
MSTR,6/21/2012,10,124.6,111534
MSTR,6/22/2012,10,129.14,111534
MSTR,6/25/2012,10,125.25,111534
MSTR,6/26/2012,10,126.99,111534
MSTR,6/27/2012,10,129.62,111534
MSTR,6/28/2012,10,128.11,111534
MSTR,6/29/2012,10,129.86,111534
MSTR,7/2/2012,10,130.26,111534
MSTR,7/3/2012,10,132.87,111534
MSTR,7/5/2012,10,134.93,111534
MSTR,7/6/2012,10,119.57,111534
MSTR,7/9/2012,10,118.22,111534
MSTR,7/10/2012,10,113.32,111534
MSTR,7/11/2012,10,113.49,111534
MSTR,7/12/2012,10,114.81,111534
MSTR,7/13/2012,10,116.56,111534
MSTR,7/16/2012,10,116.64,111534
MSTR,7/17/2012,10,114.74,111534
MSTR,7/18/2012,10,120,111534
MSTR,7/19/2012,10,119.81,111534
MSTR,7/20/2012,10,115.33,111534
MSTR,7/23/2012,10,115.81,111534
MSTR,7/24/2012,10,113.35,111534
MSTR,7/25/2012,10,113.78,111534
MSTR,7/26/2012,10,113.48,111534
MSTR,7/27/2012,10,117.08,111534
MSTR,7/30/2012,10,118.88,111534
MSTR,7/31/2012,10,116.46,111534
MSTR,8/1/2012,10,117.68,111534
MSTR,8/2/2012,10,117.62,111534
MSTR,8/3/2012,10,122.33,111534
MSTR,8/6/2012,10,124.08,111534
MSTR,8/7/2012,10,125.75,111534
MSTR,8/8/2012,10,126.45,111534
MSTR,8/9/2012,10,126.34,111534
MSTR,8/10/2012,10,127.64,111534
MSTR,8/13/2012,10,126.49,111534
MSTR,8/14/2012,10,124.26,111534
MSTR,8/15/2012,10,124.37,111534
MSTR,8/16/2012,10,126.37,111534
MSTR,8/17/2012,10,126.81,111534
MSTR,8/20/2012,10,126.12,111534
MSTR,8/21/2012,10,128.33,111534
MSTR,8/22/2012,10,126.19,111534
MSTR,8/23/2012,10,124.43,111534
MSTR,8/24/2012,10,124.58,111534
