date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2021-06-03,2021-06-25,P,430000,17.5,21.9,0,140295208,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,435000,18.8,23.4,0,140402831,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,440000,20.2,25.1,1,140295209,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,445000,21.8,26.8,0,140402832,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,450000,23.4,28.7,1,140295210,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,455000,25.1,30.6,0,140402833,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,460000,26.9,32.7,2,140295211,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,462500,27.8,33.8,0,140548495,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,465000,28.8,35,0,140402834,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,467500,29.9,36,0,140548496,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,470000,30.9,37.2,0,140295212,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,472500,31.9,38.5,0,140548497,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,475000,33,39.5,0,140402835,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,477500,34.2,40.5,0,140548498,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,480000,35.3,41,0,140262124,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,482500,36.6,42.9,0,140548499,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,485000,37.7,44.3,0,140262125,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,487500,39,45.5,0,140548500,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,490000,40.2,46.3,1,140262126,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,492500,41.5,48,0,140548501,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,495000,42.9,48.6,0,140262127,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,497500,44.5,50.8,0,140548502,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,500000,45.6,52.5,0,140262128,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,502500,47.3,53.7,0,140548503,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,505000,48.5,54.7,0,140262129,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,507500,50,55.9,0,140548504,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,510000,51.5,57.1,10,140262130,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,512500,53.1,59.1,0,140635123,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,515000,54.6,61.5,0,140262131,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,520000,57.7,63.5,0,140262132,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,525000,61.1,66.2,0,140262133,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,527500,63.1,69,0,140262134,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,530000,64.3,69.6,0,140262135,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,532500,66.1,71.2,0,140262136,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,535000,67.8,73,0,140262137,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,537500,69.6,74.7,0,140262138,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,540000,71.7,76.5,0,140262139,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,542500,73.2,78.2,0,140262140,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,545000,75,79.7,0,140262141,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,547500,76.9,81.8,0,140262142,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,550000,78.8,83.7,0,140262143,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,552500,80.6,86.1,0,140262144,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,555000,82.5,87.3,0,140262145,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,557500,84.7,89,0,140262146,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,560000,86.5,93.4,0,140262147,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,562500,88.5,94.6,0,140262148,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,565000,90.5,95.2,0,140148955,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,567500,92.4,97.1,0,140262149,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,570000,94.4,99.2,0,140148956,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,572500,96.7,101.2,0,140262150,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,575000,98.5,104.8,0,140148957,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,577500,100.5,106.9,0,140262151,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,580000,102.7,106.9,0,140148958,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,585000,106.8,111,0,140148959,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,590000,111,115.5,0,140148960,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,595000,114,123.9,0,140148961,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,600000,119.2,126.3,0,140148962,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,602500,120.5,129.3,0,140148963,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,605000,122.7,130.4,0,140148964,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,607500,124.9,134.1,0,140148965,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,610000,127.7,136.3,0,140148966,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,612500,129.9,137.7,0,140148967,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,615000,132.2,139.2,0,140148968,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,617500,134.3,141.5,0,140148969,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,620000,136.6,143.8,2,140148970,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,622500,138.9,146.1,0,140148971,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,625000,141.1,148.4,0,140148972,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,627500,143.5,150.3,0,140148973,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,630000,146,152.9,2,140148974,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,632500,148.8,155.1,0,140148975,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,635000,150.1,157.5,0,140148976,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,637500,152.9,159.7,0,140148977,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,640000,155.3,161.9,0,140148978,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,642500,157,164.5,0,140148979,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,645000,159.9,167.4,0,140148980,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,647500,162.2,170.2,0,140148981,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,650000,164,170.9,0,140148982,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,652500,166.3,173.5,0,140148983,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,655000,169.6,175.8,0,140148984,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,660000,171.9,182.1,0,140148985,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,665000,176.6,187.1,0,140148986,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,670000,181.3,191.5,0,140148987,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,675000,186.1,196.2,0,140148988,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,680000,190.9,201.4,0,140148989,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,685000,194.5,206.2,0,140148990,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,690000,199.3,211.2,0,140148991,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,695000,205.3,215,0,140148992,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,700000,210.1,219.7,0,140148993,0,STRATEGY INC.,A
2021-06-03,2021-06-25,P,705000,214.9,224.8,0,140148994,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,250000,233.9,245.4,0,140295213,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,260000,223.6,235.7,0,140295214,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,270000,214.3,224.3,0,140295215,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,280000,204.9,214.9,0,140295216,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,290000,195.3,205.4,0,140295217,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,300000,185.9,196,0,140295218,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,310000,176.5,187.7,0,140295219,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,320000,167.2,178.4,0,140295220,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,330000,158.4,168.4,0,140295221,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,340000,149.3,159.4,0,140295222,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,350000,143.2,150.5,0,140295223,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,360000,134.7,141.9,0,140295224,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,370000,126.1,133.3,0,140295225,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,375000,121.7,129.2,0,140402836,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,380000,117.6,125.1,0,140295226,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,385000,113.4,121,0,140402837,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,390000,109.7,114.5,0,140295227,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,395000,105.9,110.8,0,140402838,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,400000,102.2,106.9,0,140295228,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,405000,97.9,103.1,0,140402839,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,410000,92.9,99,0,140295229,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,415000,90.3,95.6,0,140402840,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,420000,85.9,91.9,0,140295230,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,425000,83,88.4,0,140402841,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,430000,78.3,84.6,0,140295231,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,435000,76,81.4,0,140402842,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,440000,72.5,78.1,0,140295232,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,445000,69,74.8,0,140402843,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,450000,66.2,71.5,0,140295233,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,455000,62.7,68.6,0,140402844,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,460000,59.8,65.3,0,140295234,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,462500,58.5,63.7,0,140548505,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,465000,57.1,62.3,0,140402845,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,467500,54.6,60.9,0,140548506,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,470000,53.8,59.5,0,140295235,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,472500,52,58.1,0,140548507,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,475000,50.7,56.8,0,140402846,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,477500,49.4,55.4,0,140548508,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,480000,48.3,54.1,0,140262152,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,482500,47.2,52.8,0,140548509,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,485000,45.7,51.5,0,140262153,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,487500,44.7,50.2,0,140548510,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,490000,43.4,49.1,0,140262154,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,492500,42.4,47.9,0,140548511,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,495000,41.3,46.7,0,140262155,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,497500,40.2,45.6,0,140548512,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,500000,39.4,44.5,1,140262156,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,502500,38,43.4,0,140548513,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,505000,37.1,42.4,0,140262157,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,507500,36.1,41.3,0,140548514,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,510000,35.1,40.3,0,140262158,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,512500,34.2,40.1,0,140635124,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,515000,33.3,38.5,0,140262159,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,520000,31.6,36.6,0,140262160,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,525000,29.9,34.9,0,140262161,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,527500,29.1,34.1,0,140262162,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,530000,28.3,33.3,0,140262163,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,532500,27.5,32.5,0,140262164,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,535000,26.8,31.7,0,140262165,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,537500,26.1,31,0,140262166,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,540000,25.3,30.3,0,140262167,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,542500,24.6,29.6,0,140262168,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,545000,24,29,0,140262169,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,547500,23.4,28.3,0,140262170,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,550000,22.7,28.4,0,140262171,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,552500,22.1,27.1,0,140262172,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,555000,21.4,27.1,0,140262173,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,557500,20.8,26.5,0,140262174,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,560000,20.2,25.9,0,140262175,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,562500,19.8,25.2,0,140262176,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,565000,19.1,24.3,0,140262177,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,567500,18.7,24.3,0,140262178,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,570000,18.1,23.3,0,140262179,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,572500,17.6,22.9,0,140262180,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,575000,17.1,22.4,0,140262181,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,577500,16.6,22,0,140262182,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,580000,16.1,21.4,0,140262183,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,585000,15.5,18.1,0,140262184,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,590000,14.3,19.3,0,140262185,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,595000,13.4,18.3,0,140262186,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,600000,12.6,17.3,0,140262187,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,605000,11.9,16.4,0,140262188,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,610000,11.4,15.6,0,140262189,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,615000,10.5,14.8,0,140262190,0,STRATEGY INC.,A
2021-06-03,2021-07-02,C,620000,10.1,14,0,140262191,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,250000,1.95,3.2,2,140295236,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,260000,2.3,3.5,0,140295237,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,270000,2.6,3.9,0,140295238,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,280000,3,4.3,0,140295239,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,290000,3.4,4.8,0,140295240,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,300000,3.9,5.4,0,140295241,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,310000,4.5,6.1,0,140295242,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,320000,5.1,6.8,0,140295243,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,330000,5.9,7.5,0,140295244,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,340000,6.7,8.7,0,140295245,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,350000,7.7,9.6,0,140295246,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,360000,8.8,11,0,140295247,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,370000,10.1,12.9,0,140295248,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,375000,10.8,13.7,0,140402847,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,380000,11.5,14.6,0,140295249,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,385000,12.4,15.5,0,140402848,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,390000,13.1,16.5,0,140295250,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,395000,14.1,17.5,0,140402849,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,400000,15,18.6,0,140295251,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,405000,16,19.8,0,140402850,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,410000,17.1,21.1,0,140295252,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,415000,18.2,22.4,0,140402851,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,420000,19.5,23.9,0,140295253,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,425000,20.8,25.4,0,140402852,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,430000,22.2,27,0,140295254,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,435000,23.7,28.6,1,140402853,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,440000,25.3,30.4,0,140295255,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,445000,26.9,32.3,1,140402854,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,450000,28.7,34.3,0,140295256,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,455000,30.5,36.3,0,140402855,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,460000,32.5,38.5,0,140295257,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,462500,33.5,39.6,0,140548515,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,465000,34.5,40.7,0,140402856,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,467500,35.6,42,0,140548516,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,470000,36.7,40,0,140295258,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,472500,37.8,44,0,140548517,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,475000,38.9,45,0,140402857,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,477500,40.1,46.4,0,140548518,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,480000,41.2,47.6,0,140262192,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,482500,42.5,48.8,0,140548519,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,485000,43.7,50,0,140262193,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,487500,45,50.2,0,140548520,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,490000,46.3,51.5,0,140262194,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,492500,47.6,53.8,0,140548521,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,495000,48.8,55.1,0,140262195,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,497500,50.3,56.4,0,140548522,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,500000,51.8,57,0,140262196,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,502500,53.3,58.3,0,140548523,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,505000,54.6,60.6,0,140262197,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,507500,56,62,0,140548524,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,510000,57.6,62.5,0,140262198,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,512500,59,65,0,140635125,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,515000,60.6,66.4,0,140262199,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,520000,63.6,69.6,0,140262200,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,525000,67,72.9,0,140262201,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,527500,68.6,74.6,0,140262202,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,530000,70.3,76.3,0,140262203,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,532500,71.9,78,0,140262204,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,535000,73.6,79.3,0,140262205,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,537500,75.2,80,0,140262206,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,540000,77,83.1,0,140262207,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,542500,78.9,83.5,0,140262208,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,545000,80.5,85.2,0,140262209,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,547500,82.3,87.3,0,140262210,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,550000,84.2,88.9,0,140262211,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,552500,86,92.2,0,140262212,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,555000,87.5,92.8,4,140262213,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,557500,89.4,96.1,0,140262214,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,560000,91.4,96.5,0,140262215,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,562500,93.4,98.2,0,140262216,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,565000,95.2,102,0,140262217,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,567500,97.4,102.5,0,140262218,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,570000,99.2,104.2,0,140262219,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,572500,101.2,106,0,140262220,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,575000,103.3,108.5,0,140262221,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,577500,105.3,110.4,0,140262222,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,580000,107.4,112.3,0,140262223,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,585000,111.5,116.4,0,140262224,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,590000,114.7,122.3,0,140262225,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,595000,118.3,126.8,0,140262226,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,600000,123.4,132.4,0,140262227,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,605000,127.7,135.7,0,140262228,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,610000,131.2,139.8,0,140262229,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,615000,136.8,143.8,0,140262230,0,STRATEGY INC.,A
2021-06-03,2021-07-02,P,620000,141,148.2,0,140262231,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,415000,93.5,98.7,1,140548525,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,420000,89.8,95.3,0,140548526,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,425000,85.8,91.9,0,140548527,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,430000,82.3,88.1,0,140548528,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,435000,79.6,85.1,0,140548529,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,440000,75.2,81.6,0,140548530,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,445000,72.5,78.4,0,140548531,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,450000,68.9,75.6,0,140548532,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,455000,66.3,72.2,0,140548533,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,460000,62.9,69.7,0,140548534,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,462500,61.7,68,0,140548535,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,465000,61.1,66.9,0,140548536,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,467500,59.8,65.6,0,140548537,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,470000,58.1,63.9,0,140548538,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,472500,56.3,62.5,0,140548539,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,475000,55.5,61.6,0,140548540,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,477500,53.9,59.8,0,140548541,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,480000,52.6,58.6,0,140548542,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,482500,51.3,57.4,0,140548543,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,485000,50.1,56.1,0,140548544,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,487500,49.1,54.9,0,140548545,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,490000,47.8,53.7,0,140548546,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,492500,46.7,52.6,0,140548547,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,495000,45.6,51.4,0,140548548,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,497500,44.5,50.3,0,140548549,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,500000,43.5,49.2,1,140548550,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,502500,42.5,48.1,0,140548551,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,505000,41.5,47.1,0,140548552,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,507500,40.5,46.1,0,140548553,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,510000,39.5,45.1,0,140548554,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,512500,38.6,44.1,0,140635126,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,515000,37.8,43.2,0,140548555,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,520000,35.9,41.3,0,140548556,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,525000,34.2,39.6,0,140548557,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,530000,32.7,37.9,0,140548558,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,535000,31.2,36.2,0,140548559,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,540000,29.6,34.8,0,140548560,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,545000,28.2,33.4,0,140548561,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,550000,26.8,32,0,140548562,0,STRATEGY INC.,A
2021-06-03,2021-07-09,C,555000,25.6,31.3,0,140548563,0,STRATEGY INC.,A
